username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
NatashaPace;2015-10-27 10:12;0;0;""The contractor has provided a detailed root cause analysis of last week’s late openings," #Halifax Harbour Bridges says in release";;;#Halifax;"658994665882955776";https://twitter.com/NatashaPace/status/658994665882955776
BreakingNSNews;2015-10-27 10:09;0;0;"Big Lift gets back to business with overnight bridge closures: Halifax Harbour Bridges says the Macdonald Bridge… http:// dlvr.it/CZ5VXG";;;;"658993953044197376";https://twitter.com/BreakingNSNews/status/658993953044197376
RodneyHickey;2015-10-26 22:56;0;0;"Theodore Tugboat heading out of Halifax Harbour #flickr https:// flic.kr/p/AhQXXx - http://www. flickr.com/photos/sizzler 68/ … - © Rodney Hickey Photography 2015";;;#flickr;"658824554123567104";https://twitter.com/RodneyHickey/status/658824554123567104
CTVAnchor;2015-10-26 18:59;7;1;"CEO tells @CTVAtlantic Halifax Harbour Bridges has approved MacDonald Bridge closures for Tues., Wed. and Thurs. nights.";;@CTVAtlantic;;"658764865960570884";https://twitter.com/CTVAnchor/status/658764865960570884
CTVAnchor;2015-10-26 18:53;4;5;"Halifax Harbour Bridges CEO says car pooling, not a third bridge, key to reducing congestion in rush hours. @CTVAtlantic";;@CTVAtlantic;;"658763440463462404";https://twitter.com/CTVAnchor/status/658763440463462404
ghilton1976;2015-10-26 18:47;0;2;"Full moon over Halifax Harbour ! pic.twitter.com/NipyYUEZSs";;;;"658761949954625537";https://twitter.com/ghilton1976/status/658761949954625537
RobynNov;2015-10-25 19:56;0;1;". @CBUBirders a Double crested Cormorant and a couple gulls by some boats at the Halifax harbour earlier today pic.twitter.com/Zl7dXMPk5k";;@CBUBirders;;"658416947990806528";https://twitter.com/RobynNov/status/658416947990806528
MrCrabBuffet;2015-10-25 14:53;0;0;"RT https:// twitter.com/HalifaxOn/stat us/658340170782101504 … allison_wallace: #Chardonnay & #lobster in #Halifax harbour. #advinetureoftheweek #win … https:// twitter.com/allison_wallac e/status/658339965466750976 …";;;#Chardonnay #lobster #Halifax #advinetureoftheweek #win;"658340657925369857";https://twitter.com/MrCrabBuffet/status/658340657925369857
MrCrabBuffet;2015-10-25 14:53;0;1;"RT https:// twitter.com/allison_wallac e/status/658339965466750976 … #Chardonnay & #lobster in #Halifax harbour. #advinetureoftheweek #wine #travel #Explor … pic.twitter.com/kzEfw1raFE";;;#Chardonnay #lobster #Halifax #advinetureoftheweek #wine #travel #Explor;"658340656033734656";https://twitter.com/MrCrabBuffet/status/658340656033734656
allison_wallace;2015-10-25 14:50;2;10;"#Chardonnay & #lobster in #Halifax harbour. #advinetureoftheweek #wine #travel #ExploreCanada pic.twitter.com/yARfsi9Tbv";;;#Chardonnay #lobster #Halifax #advinetureoftheweek #wine #travel #ExploreCanada;"658339965466750976";https://twitter.com/allison_wallace/status/658339965466750976
BrydgesLA;2015-10-25 10:04;0;1;"Halifax Harbour . Our servicemen still training to keep us safe. Thank you for all you do! pic.twitter.com/V21Qos6e2e";;;;"658267784112185344";https://twitter.com/BrydgesLA/status/658267784112185344
HalifaxTech;2015-10-24 17:13;0;1;"Photo from today: Weird Halifax Harbour Light https:// 500px.com/photo/12633818 3/weird-halifax-harbour-light-by-matt-corkum?utm_medium=twitter&utm_campaign=nativeshare&utm_content=web&utm_source=500px …";;;;"658013342972428289";https://twitter.com/HalifaxTech/status/658013342972428289
sandymcclearn;2015-10-24 13:49;0;0;"#MacaoStrait in the #fog in #Halifax harbour. #Ships pic.twitter.com/cdHmmw5Nhl";;;#MacaoStrait #fog #Halifax #Ships;"657962198451539968";https://twitter.com/sandymcclearn/status/657962198451539968
kl_wells;2015-10-24 12:48;0;0;"Hey Halifax! We're in you. #melsiesbday #partyinthepark @Halifax Harbour https:// instagram.com/p/9OdYRRhg4C/";;@Halifax;#melsiesbday #partyinthepark;"657946693019791360";https://twitter.com/kl_wells/status/657946693019791360
imBQuigley;2015-10-24 10:29;0;0;"Busy waterfront! @Halifax Harbour https:// instagram.com/p/9ONg6cQ2Wq/";;@Halifax;;"657911805264666624";https://twitter.com/imBQuigley/status/657911805264666624
LukeDobek;2015-10-24 10:15;0;0;"For all those missing the #maritimes today. I know you're out there... #halifax #harbour #pilot #boat … https:// instagram.com/p/9OL8g8J8pn/";;;#maritimes #halifax #harbour #pilot #boat;"657908354971508740";https://twitter.com/LukeDobek/status/657908354971508740
JonathanLampier;2015-10-23 16:56;0;0;"How about waking up to this view everyday!? #kingswharf #Halifax #halifaxharbour #Dartmouth #skyline … https:// instagram.com/p/9MU_ShSofz/";;;#kingswharf #Halifax #halifaxharbour #Dartmouth #skyline;"657646776388718592";https://twitter.com/JonathanLampier/status/657646776388718592
CBCcameraman;2015-10-23 13:11;3;1;"#mackay bridge extremely busy as it is the only way for traffic to get across #halifax harbour #cbcns pic.twitter.com/oEyRUqrx42";;;#mackay #halifax #cbcns;"657590259941834752";https://twitter.com/CBCcameraman/status/657590259941834752
KellyLinehanCTV;2015-10-23 11:55;8;2;"No more evening closures until contractors can prove they can meet timelines, says Halifax Harbour Bridges CEO Steve Snider.";;;;"657570967510777856";https://twitter.com/KellyLinehanCTV/status/657570967510777856
Eco_Yogini;2015-10-23 07:45;0;2;"Feeling pretty lucky to live in this city as I drink my decaf overlooking the sun rise over Halifax harbour b4 work #Dartmouth #NovaScotia";;;#Dartmouth #NovaScotia;"657508133057732612";https://twitter.com/Eco_Yogini/status/657508133057732612
tomryanauthor;2015-10-23 06:56;0;0;"Big anchor on #Halifax harbour #sunrise #nofilter #morningintheparkwithwheelerdog https:// instagram.com/p/9LQWhJnTKG/";;;#Halifax #sunrise #nofilter #morningintheparkwithwheelerdog;"657495843604316160";https://twitter.com/tomryanauthor/status/657495843604316160
C100FM;2015-10-23 06:42;1;0;"This from Halifax Harbour Bridges...UPDATED 635 am Fri Oct 23-Tentative opening of the Macdonald at 830 am. #Halifax #Dartmouth #C100News";;;#Halifax #Dartmouth #C100News;"657492269872906240";https://twitter.com/C100FM/status/657492269872906240
digital_newsgal;2015-10-23 03:49;2;0;"Halifax Harbour Bridge officials say Macdonald bridge won't reopen to traffic until 6:30am @globalhalifax pic.twitter.com/QD2zyLwlO1";;@globalhalifax;;"657448801007853568";https://twitter.com/digital_newsgal/status/657448801007853568
thedanham;2015-10-22 12:40;1;1;"#Halifax harbour bridge pic.twitter.com/fxm3gzva6i";;;#Halifax;"657220111057756160";https://twitter.com/thedanham/status/657220111057756160
SeaBirdScience;2015-10-22 07:58;0;0;"A beautiful sunrise in #Halifax Harbour this morning. @buoy44258 pic.twitter.com/08poDicqG6";;@buoy44258;#Halifax;"657148924575223809";https://twitter.com/SeaBirdScience/status/657148924575223809
digital_newsgal;2015-10-22 07:46;1;0;"Beautiful sunrise over #Halifax harbour this morning! @globalhalifax pic.twitter.com/jabiIthFm7";;@globalhalifax;#Halifax;"657146071827746816";https://twitter.com/digital_newsgal/status/657146071827746816
Andy_Gill48;2015-10-21 18:09;0;1;"October 21st : 1910 – HMS Niobe arrives in Halifax Harbour to become the first ship of the Royal Canadian Navy.";;;;"656940485047521280";https://twitter.com/Andy_Gill48/status/656940485047521280
rogertheherb;2015-10-21 16:04;0;0;"#DailyTrivia .Today #Canada 1910 – #HMSNiobe arrives in #HalifaxHarbour to become the first ship of the #RoyalCanadianNavy .";;;#DailyTrivia #Canada #HMSNiobe #HalifaxHarbour #RoyalCanadianNavy;"656908887283650560";https://twitter.com/rogertheherb/status/656908887283650560
ginachavez;2015-10-21 15:59;0;1;"I think I can I think I can... #wave #halifax #atx6 @Halifax Harbour https:// instagram.com/p/9HE7fogQ31/";;@Halifax;#wave #halifax #atx6;"656907778779422720";https://twitter.com/ginachavez/status/656907778779422720
AdamJRCooke;2015-10-21 15:31;0;0;"Not much homework tonight. I can work on my screenplay: a Splash sequel with a teenage mermaid swimming into Halifax Harbour . #13YearOldAdam";;;#13YearOldAdam;"656900610810355712";https://twitter.com/AdamJRCooke/status/656900610810355712
Mikebayerphoto;2015-10-21 12:56;2;5;"Our @flitelab footage of the Bluenose ll leaving Halifax harbour . #novascotiaproud @VisitNovaScotia @DestinationCAN pic.twitter.com/4QhpZBRfwA";;@flitelab @VisitNovaScotia @DestinationCAN;#novascotiaproud;"656861750655078400";https://twitter.com/Mikebayerphoto/status/656861750655078400
eventsonthisday;2015-10-21 10:45;0;1;"21 Oct 1910 – HMS&#160;Niobe arrives in Halifax Harbour to become the first ship of the Royal Canadian Navy.";;;#160;"656828604400193536";https://twitter.com/eventsonthisday/status/656828604400193536
sruhs;2015-10-21 08:44;0;0;"USCG Tall Ship at Halifax Harbour , Nova Scotia, Ca 3.5x5 Paper Invitation Card http://www. zazzle.com/uscg_tall_ship _at_halifax_harbour_nova_scotia_ca_invitation-161507793913633998?CMPN=shareicon&lang=en&rf=238238941494368899 … #USCGEagle #TallShip";;;#USCGEagle #TallShip;"656798221210140672";https://twitter.com/sruhs/status/656798221210140672
sruhs;2015-10-21 08:43;0;0;"USCG Tall Ship at Halifax Harbour , Nova Scotia, Ca 3.5x5 Paper Invitation Card http:// pinterest.com/pin/2717641587 41734910/ …";;;;"656798049969291264";https://twitter.com/sruhs/status/656798049969291264
