username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ShopNetOne;2017-11-18 05:43;0;0;"2018 $30 Halifax Public Gardens , Gardens of Canada, 3-D Gate, 2 oz. Pure Silver https:// goo.gl/fb/cMQJg2";;;;"931820064709529600";https://twitter.com/ShopNetOne/status/931820064709529600
ShopNetOne;2017-11-18 05:42;0;0;"#New #Arrivals - #2018 $30 Halifax Public Gardens , Gardens of Canada, 3-D Gate, 2 oz. Pure Silver - #ShopNetOne https://www. shopnet.one/2018-30-halifa x-public-gardens-gardens-of-canada-3-d-gate-2-oz-pure-silver/ … pic.twitter.com/7oPlOiSfPd";;;#New #Arrivals #2018 #ShopNetOne;"931819867136720897";https://twitter.com/ShopNetOne/status/931819867136720897
cbc_diff;2017-11-17 21:30;0;0;"Not a zoo: Halifax Public Gardens used as a dumping ground for unwanted pets | CBC Ne… https:// wayback.archive.org/web/2017090114 3717/http://www.cbc.ca/news/canada/nova-scotia/halifax-public-gardens-unwanted-pets-1.4271416?cmp=rss … ➜ https:// wayback.archive.org/web/2017111801 3043/http://www.cbc.ca/news/canada/nova-scotia/halifax-public-gardens-unwanted-pets-1.4271416?cmp=rss … pic.twitter.com/pn0qFjZylB";;;;"931696155389583360";https://twitter.com/cbc_diff/status/931696155389583360
HfxPublicGarden;2017-11-17 18:53;4;7;"Halifax Public Gardens Winter Hours http:// fb.me/3UuZUjTqa";;;;"931656672438898689";https://twitter.com/HfxPublicGarden/status/931656672438898689
OKRCoins;2017-11-15 12:33;0;0;"Check out 2018 $30 Halifax Public Gardens , Gardens of Canada, 3-D Gate, 2 oz. Pure Silver https://www. ebay.com/itm/3228851324 74?roken=cUgayN&soutkn=WAbWnG … via @eBay";;@eBay;;"930836241192509442";https://twitter.com/OKRCoins/status/930836241192509442
PorterEscapes;2017-11-13 19:30;0;1;"@LordNelsonHotel is a beloved #Maritime landmark overlooking the 16-acre #downtown oasis famously known as the #Halifax Public Gardens. Book your #escape with us http:// bit.ly/2muKH2k pic.twitter.com/n3OPPUEzWN";;@LordNelsonHotel;#Maritime #downtown #Halifax #escape;"930216244573241345";https://twitter.com/PorterEscapes/status/930216244573241345
coincombinat;2017-11-10 07:29;0;0;"Ich habe soeben ' HALIFAX PUBLIC GARDENS 2 Oz Silver Coin 30$ Canada 2018' für 225 über @amazon angeboten http://www. amazon.de/gp/product/B07 776FVS6/ref=cm_sw_r_tw_myi?m=AE5NRAG70X39X …";;@amazon;;"928947785419886592";https://twitter.com/coincombinat/status/928947785419886592
van_whelan;2017-11-08 09:52;0;0;"View from Halifax Public Gardens @Spring Garden, Halifax https://www. instagram.com/p/BbPJHsXFoUY/";;@Spring;;"928258872065822721";https://twitter.com/van_whelan/status/928258872065822721
OhSusannah25;2017-11-05 19:04;0;0;"The #HalifaxPublicGardens is still open to the public.Strangely, only the mens washroom was accessible.What up with that HRM?";;;#HalifaxPublicGardens;"927310704792793089";https://twitter.com/OhSusannah25/status/927310704792793089
Flo_Gaga_Travel;2017-11-03 15:03;0;0;"Let's dance some boogie woogie in Halifax Public Gardens ! @TourismNS @VisitNovaScotia @hfxnovascotia @pvtistes pic.twitter.com/Wy0SHVVdo6";;@TourismNS @VisitNovaScotia @hfxnovascotia @pvtistes;;"926510077552578561";https://twitter.com/Flo_Gaga_Travel/status/926510077552578561
