username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
soulhowe;2014-01-21 08:18;0;0;"#1 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;#1;"425603300449206272";https://twitter.com/soulhowe/status/425603300449206272
soulhowe;2014-01-20 08:43;0;0;"#1 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;#1;"425247322071515137";https://twitter.com/soulhowe/status/425247322071515137
soulhowe;2014-01-19 16:43;0;0;"#1 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;#1;"425005546228297728";https://twitter.com/soulhowe/status/425005546228297728
soulhowe;2014-01-19 15:39;0;0;"We're number 1 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;;"424989531712913408";https://twitter.com/soulhowe/status/424989531712913408
soulhowe;2014-01-19 07:45;1;1;"We're number 1 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;;"424870208411422720";https://twitter.com/soulhowe/status/424870208411422720
soulhowe;2014-01-18 21:15;0;0;"We're number 1 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;;"424711730367692800";https://twitter.com/soulhowe/status/424711730367692800
soulhowe;2014-01-17 18:07;0;0;"We're number 1 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;;"424302009907306496";https://twitter.com/soulhowe/status/424302009907306496
soulhowe;2014-01-17 14:16;0;0;"We're number 1 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;;"424243867068542976";https://twitter.com/soulhowe/status/424243867068542976
allhalifax;2014-01-16 09:37;0;0;"Feeling some R&B /funk music? Head down to the @theseahorse tonight and check out the @themellotones at 9pm! #allhfx #halifax";;@theseahorse @themellotones;#allhfx #halifax;"423811165123514368";https://twitter.com/allhalifax/status/423811165123514368
soulhowe;2014-01-16 07:53;0;0;"#1 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;#1;"423785185075671040";https://twitter.com/soulhowe/status/423785185075671040
soulhowe;2014-01-15 07:42;0;0;"#1 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;#1;"423419957410402304";https://twitter.com/soulhowe/status/423419957410402304
soupbonenow;2014-01-14 21:42;0;0;"#VimyLegionAlmonSt 8-12:05am Dance to great classic covers R&R R&B ole Skool Country #Halifax RT #NewdzzTV d;^} pic.twitter.com/eq8gk98KMu";;;#VimyLegionAlmonSt #Halifax #NewdzzTV;"423268797940649984";https://twitter.com/soupbonenow/status/423268797940649984
soupbonenow;2014-01-14 20:48;0;0;"#TheVimyLegion this #SatJan28th2014 #8:00pm-12:05am #$3/1$5/2 #BUDDYandTheSquries 50&60'sR&R R&B #Halifax RT pic.twitter.com/c1BKyTSn8Q";;;#TheVimyLegion #SatJan28th2014 #8 # #BUDDYandTheSquries #Halifax;"423255438776602624";https://twitter.com/soupbonenow/status/423255438776602624
soulhowe;2014-01-14 18:40;0;0;"He iz #1 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. He iz Halifax 's Mr. Soul Howe!!! http://www. reverbnation.com/soulsticehow";;;#1;"423223220322316288";https://twitter.com/soulhowe/status/423223220322316288
soulhowe;2014-01-14 14:57;0;0;"We're number 1 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;;"423166949565030400";https://twitter.com/soulhowe/status/423166949565030400
soulhowe;2014-01-13 01:02;0;0;"Soul Howe is number 1 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;;"422594368000630784";https://twitter.com/soulhowe/status/422594368000630784
soulhowe;2014-01-12 10:36;1;1;"#1 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;#1;"422376647841419264";https://twitter.com/soulhowe/status/422376647841419264
ItsMeSazT;2014-01-11 23:02;0;4;"Halifax is absolutely woeful, cheesy pop and R&B roll on @gotocontrol on 21st feb for some proper music";;@gotocontrol;;"422201811773435905";https://twitter.com/ItsMeSazT/status/422201811773435905
soulhowe;2014-01-11 11:52;0;0;"#1 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;#1;"422033368583118848";https://twitter.com/soulhowe/status/422033368583118848
soulhowe;2014-01-11 08:48;0;0;"R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe https://www. facebook.com/groups/1453343 261555143/ …";;;;"421986877051121664";https://twitter.com/soulhowe/status/421986877051121664
soulhowe;2014-01-10 20:04;0;1;"R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;;"421794793635586048";https://twitter.com/soulhowe/status/421794793635586048
soulhowe;2014-01-10 17:08;0;0;"#1 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;#1;"421750478607618048";https://twitter.com/soulhowe/status/421750478607618048
Jssccaa;2014-01-05 18:58;0;0;"@jessica_ r_b no it's ok, too much of a detour to come north. Marco said he'd take me as he works in Halifax anyway, it's an easy trip x";;@jessica_;;"419966231522050048";https://twitter.com/Jssccaa/status/419966231522050048
soulhowe;2014-01-02 19:18;0;0;"Mr.Soul Howe (Soul R&B Halifax )";;;;"418884082081079296";https://twitter.com/soulhowe/status/418884082081079296
soulhowe;2014-01-01 08:18;0;0;""It is much easier to get media attention while blast'n 8 balls in T. as the city mayor; than being a soulful Soul R&B artist in Halifax ."";;;;"418355436689956864";https://twitter.com/soulhowe/status/418355436689956864
soulhowe;2013-12-26 08:17;0;0;"We're number 1 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;;"416181068081790977";https://twitter.com/soulhowe/status/416181068081790977
soulhowe;2013-12-25 08:14;0;0;"We're number 1 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;;"415817825182158848";https://twitter.com/soulhowe/status/415817825182158848
soulhowe;2013-12-24 13:34;0;0;"We're number 1 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;;"415535943630594048";https://twitter.com/soulhowe/status/415535943630594048
soulhowe;2013-12-23 14:55;0;0;"We're number 1 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;;"415194038464049152";https://twitter.com/soulhowe/status/415194038464049152
soulhowe;2013-12-19 08:26;1;0;"We're number 1 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;;"413646487394848768";https://twitter.com/soulhowe/status/413646487394848768
soulhowe;2013-12-16 09:51;0;0;"~2013 (EP) "Who U Really R" Written by Soul Howe & The Artistry of an Ordinary Girl. Soul/ R&B Halifax ,N.S.Can. #1/902 http:// Reverbnation.com";;;#1;"412580669982666753";https://twitter.com/soulhowe/status/412580669982666753
soulhowe;2013-12-16 08:28;0;0;"We're number 1 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;;"412559783015641088";https://twitter.com/soulhowe/status/412559783015641088
soulhowe;2013-12-15 09:06;0;0;"We're number 1 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;;"412207123846533120";https://twitter.com/soulhowe/status/412207123846533120
thisisambeez;2013-12-10 11:52;0;0;"Snowfall in Halifax & lots of espresso taking in the_o_ r_b brand new MARTIAN XMAS. #torcharoons http:// instagram.com/p/hvytPLhXij/";;;#torcharoons;"410436843650695169";https://twitter.com/thisisambeez/status/410436843650695169
soulhowe;2013-12-10 07:46;0;0;"We're number 1 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;;"410375058020769793";https://twitter.com/soulhowe/status/410375058020769793
BRADYJG1;2013-12-09 13:11;0;0;"@ItsBMcKnight any way you can line up a @ImCharlieWilson show in Halifax NS? We've had yourself & boys to men. We need another R&B legend ;)";;@ItsBMcKnight @ImCharlieWilson;;"410094411901841408";https://twitter.com/BRADYJG1/status/410094411901841408
Syzzleme;2013-12-04 20:05;1;1;"#PickOfTheDay goodness with Halifax R&B jams @the__wayo #girlslovebeyonce http:// ow.ly/rswm0";;@the__wayo;#PickOfTheDay #girlslovebeyonce;"408386499189956608";https://twitter.com/Syzzleme/status/408386499189956608
soulhowe;2013-12-04 17:37;0;0;"We're number 2 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;;"408349445915291648";https://twitter.com/soulhowe/status/408349445915291648
soulhowe;2013-12-01 21:34;0;0;"We're number 1 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;;"407321859445624832";https://twitter.com/soulhowe/status/407321859445624832
MontesBarGrill;2013-11-30 13:54;1;0;"Don't forget to check out THE NATURAL TALENT BAND at Monte's tonight with their sweet R&B and Motown sounds #Halifax http://www. montes.ca/nov-30/";;;#Halifax;"406843648383664128";https://twitter.com/MontesBarGrill/status/406843648383664128
DJBRORABB;2013-11-30 12:53;1;0;"@DJBRORABB is comin thru WELDON NC tonight w/ @thegroupNEXT at Halifax Community College..REAL R&B #ShowMode";;@DJBRORABB @thegroupNEXT;#ShowMode;"406828314725466112";https://twitter.com/DJBRORABB/status/406828314725466112
soulhowe;2013-11-29 08:26;0;0;"We're number 1 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;;"406398712982683648";https://twitter.com/soulhowe/status/406398712982683648
DJBRORABB;2013-11-27 15:18;0;0;"@djbrorabb @thegroupNEXT rockin HALIFAX COMMUNITY COLLEGE Sat 11/30 WELDON NC! #GrownFolksBiz #R &B";;@djbrorabb @thegroupNEXT;#GrownFolksBiz #R;"405777565832318976";https://twitter.com/DJBRORABB/status/405777565832318976
MontesBarGrill;2013-11-27 13:28;1;0;"Saturday night at Monte's..we've got THE NATURAL TALENT BAND with their R&B and Motown show. Check it out #Halifax http://www. montes.ca/nov-30/";;;#Halifax;"405749932835241985";https://twitter.com/MontesBarGrill/status/405749932835241985
soulhowe;2013-11-27 07:54;0;0;"We're number 1 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;;"405665873253253120";https://twitter.com/soulhowe/status/405665873253253120
soulhowe;2013-11-26 07:46;0;0;"We're number 2 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;;"405301583564374016";https://twitter.com/soulhowe/status/405301583564374016
soulhowe;2013-11-18 06:52;0;0;"We're number 2 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;;"402388908727492608";https://twitter.com/soulhowe/status/402388908727492608
soulhowe;2013-11-16 10:18;1;0;"We're number 2 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;;"401715831735730176";https://twitter.com/soulhowe/status/401715831735730176
soulhowe;2013-11-10 00:35;0;0;"We're number 1 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;;"399394878817173504";https://twitter.com/soulhowe/status/399394878817173504
soulhowe;2013-11-07 23:12;0;0;"We're number 1 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;;"398649119318605825";https://twitter.com/soulhowe/status/398649119318605825
R_B_Bastard;2013-11-06 18:30;0;0;"Older couple on Gogglebox look like what Rocky & Adrian would look like now if Rocky was a postman from Halifax instead of heavyweight champ";;;;"398215759765442560";https://twitter.com/R_B_Bastard/status/398215759765442560
soulhowe;2013-11-05 08:46;0;0;"We're number 1 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;;"397706411854934016";https://twitter.com/soulhowe/status/397706411854934016
NovaScotiaEvent;2013-11-05 01:33;0;0;"J. HOLIDAY LIVE IN HALIFAX IN LESS THAN 24 HOURS !!!: J. HOLIDAY LIVE IN HALIFAX YES - PLEASE BELIEVE IT!!! R&B ... http:// tsciti.es/1b28hHL";;;;"397597423406559232";https://twitter.com/NovaScotiaEvent/status/397597423406559232
NovaScotiaEvent;2013-11-03 18:34;0;0;"J. HOLIDAY LIVE IN HALIFAX IN LESS THAN 48 HOURS !!!: J. HOLIDAY LIVE IN HALIFAX YES - PLEASE BELIEVE IT!!! R&B ... http:// tsciti.es/1e8qUyt";;;;"397129767587024896";https://twitter.com/NovaScotiaEvent/status/397129767587024896
soulhowe;2013-11-01 08:40;0;0;"We're number 1 on the ReverbNation R&B /Soul charts for Halifax , NS, CA. http://www. reverbnation.com/soulsticehowe";;;;"396240309635403776";https://twitter.com/soulhowe/status/396240309635403776
