username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
KentondeJong;2014-10-27 10:51;0;0;"Stop one on the cross Canada journey: Nova Scotia! #peggyscove #peggys #cove #novascotia #lighthouse … http:// instagram.com/p/uqIOhlAg63/";;;#peggyscove #peggys #cove #novascotia #lighthouse;"526732838671233024";https://twitter.com/KentondeJong/status/526732838671233024
KentondeJong;2014-10-27 10:20;0;0;"Stop one on the cross Canada journey: Nova Scotia! #peggyscove #peggys #cove #novascotia #canada … http:// instagram.com/p/uqEs86Ag1i/";;;#peggyscove #peggys #cove #novascotia #canada;"526725087735468032";https://twitter.com/KentondeJong/status/526725087735468032
albal_hum;2014-10-27 07:56;0;0;"not a bad looking morning here at #peggyscove http:// instagram.com/p/up0SXiu8SA/";;;#peggyscove;"526688988909035520";https://twitter.com/albal_hum/status/526688988909035520
megwinsor;2014-10-27 00:31;0;0;"Missing the coast... #peggyscove http:// instagram.com/p/upBRQcSIL-/";;;#peggyscove;"526576800571592704";https://twitter.com/megwinsor/status/526576800571592704
Veronicadea75;2014-10-26 17:00;0;1;"" @SpiaggeDaSogno : Peggys Cove , #Canada pic.twitter.com/GbcTMxqMQk " Done!!! @cuocinr1";;@SpiaggeDaSogno @cuocinr1;#Canada;"526463464479678464";https://twitter.com/Veronicadea75/status/526463464479678464
VtH2014;2014-10-26 16:50;0;0;"26 Tag Fisherman’s Cove nach Peggys Cove http:// wp.me/p4X01S-1jc";;;;"526460949255819264";https://twitter.com/VtH2014/status/526460949255819264
0ct0br;2014-10-26 14:48;0;0;". . مسوَي فيَ آلحشَآ رسَم ۈعلآيم ! ۈحبَهہ فيَ فــوَآدي گـآتمنهہ ♡' @| Peggys cove | http:// instagram.com/p/un-my5DL6s/";;@;;"526430207318577152";https://twitter.com/0ct0br/status/526430207318577152
SpiaggeDaSogno;2014-10-26 13:47;14;47;"Peggys Cove , #Canada pic.twitter.com/8PCIfeWW41";;;#Canada;"526414744068964352";https://twitter.com/SpiaggeDaSogno/status/526414744068964352
adgrinstead;2014-10-25 15:21;0;0;"At #PeggysCove in #Halifax with my hubby. #vacation pic.twitter.com/6QCKs4Lwds";;;#PeggysCove #Halifax #vacation;"526076071519997954";https://twitter.com/adgrinstead/status/526076071519997954
NatalieZed;2014-10-25 14:47;0;0;"#thesea @Peggys Cove , Nova Scotia http:// instagram.com/p/ulZruZuwpY/";;@Peggys;#thesea;"526067560316272640";https://twitter.com/NatalieZed/status/526067560316272640
winsontang;2014-10-25 11:42;0;0;"#peggyscove #eastcoastbeauty #novascotia #explorecanada #tourcanada #canadamoments #canadabeauty http:// instagram.com/p/ulEgNUqn14/";;;#peggyscove #eastcoastbeauty #novascotia #explorecanada #tourcanada #canadamoments #canadabeauty;"526020965377912832";https://twitter.com/winsontang/status/526020965377912832
amfraser_com;2014-10-24 20:56;0;0;"#wave #watching #tourists w/ an #iPad amongst the #rocks - #PeggysCove #NovaScotia visitnovascotia… http:// instagram.com/p/ujfLBFMRfB/";;;#wave #watching #tourists #iPad #rocks #PeggysCove #NovaScotia;"525798132085698560";https://twitter.com/amfraser_com/status/525798132085698560
RachelSchoutsen;2014-10-23 21:23;0;3;"From 5 am wake ups..Halifax harbour Am show, #Peggyscove aft show, #CitadelHill evening show..To the bar @chris_m_twn pic.twitter.com/3GXtIuKSZb";;@chris_m_twn;#Peggyscove #CitadelHill;"525442334365065216";https://twitter.com/RachelSchoutsen/status/525442334365065216
