username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Jeremy_Boucher;2017-10-21 21:54;0;0;"Halifax Fire News @HRMFireNews Citadel Hill : fire is confirmed to be out and command will be releasing some assets momentarily";;@HRMFireNews;;"921902476252426241";https://twitter.com/Jeremy_Boucher/status/921902476252426241
HRMFireNews;2017-10-21 21:53;1;14;"CITADEL HILL IS ON FIRE! Isn't really responsible reporting, to my mind.";;;;"921902306664374272";https://twitter.com/HRMFireNews/status/921902306664374272
RWJBoon;2017-10-21 21:53;2;58;"I will keep lighting citadel hill on fire every night until my demands are met.";;;;"921902254428442624";https://twitter.com/RWJBoon/status/921902254428442624
Seanmaire;2017-10-21 21:46;0;0;"I must admit I was surprised when I heard them going off. Isn't it unusual to set of fireworks on Citadel Hill ?";;;;"921900450932297728";https://twitter.com/Seanmaire/status/921900450932297728
Nick141C;2017-10-21 21:33;2;1;"#citadelhill pic.twitter.com/PiLlGZJ69e";;;#citadelhill;"921897326276259840";https://twitter.com/Nick141C/status/921897326276259840
HRMFireNews;2017-10-21 21:32;4;7;"Citadel Hill : fire is confirmed to be out and command will be releasing some assets momentarily";;;;"921896900730785792";https://twitter.com/HRMFireNews/status/921896900730785792
ShehabIllyas;2017-10-21 21:28;4;11;"What's happening? Citadel hill is on fire!! #fire #BreakingNews #lightthenight pic.twitter.com/ZAkEtdwwJj";;;#fire #BreakingNews #lightthenight;"921896025144651776";https://twitter.com/ShehabIllyas/status/921896025144651776
RobRafuse;2017-10-21 21:28;0;1;"So I'm hearing there's a fire in Citadel Hill , is that right? #Halifax";;;#Halifax;"921895993867669505";https://twitter.com/RobRafuse/status/921895993867669505
HRMFireNews;2017-10-21 21:25;0;1;"Sounds like some kind of a structure fire on Citadel Hill . 2E, 3E, 3A, D2, DCC on scene";;;;"921895362922778624";https://twitter.com/HRMFireNews/status/921895362922778624
Hrm_ActiveCalls;2017-10-21 21:24;0;1;"Fire Update ( Citadel Hill ) 2-Eng 3-Company 4-Eng DivCo-2 Dist Capt are currently on scene. pic.twitter.com/9zi8Or5cjv";;;;"921894965621460992";https://twitter.com/Hrm_ActiveCalls/status/921894965621460992
dbmickey2;2017-10-21 21:08;0;0;"Looks like a fire on Citadel Hill #halifax #novascotia #fireworks might be out now. #fireinthesky #marshmellows";;;#halifax #novascotia #fireworks #fireinthesky #marshmellows;"921890860068982784";https://twitter.com/dbmickey2/status/921890860068982784
FKParsons;2017-10-21 21:04;1;0;"Just saw a fire start and quickly grow at the top of #citadelhill — firetrucks now on scene. I do hope no one is hurt.";;;#citadelhill;"921889981613989888";https://twitter.com/FKParsons/status/921889981613989888
DataScienceNed;2017-10-21 21:00;0;1;"So #halifax ’s citadel hill is on fire...";;;#halifax;"921888936275869696";https://twitter.com/DataScienceNed/status/921888936275869696
heatherarbuck;2017-10-21 20:57;0;1;"So Citadel Hill is just casually on fire right now.";;;;"921888291749814275";https://twitter.com/heatherarbuck/status/921888291749814275
helenfong;2017-10-21 19:02;0;0;"#halifax What's going on in the Citadel Hill with the red lanterns?";;;#halifax;"921859259217924097";https://twitter.com/helenfong/status/921859259217924097
LabradorSupply;2017-10-21 18:32;0;2;"An international symbol of health and relief, this Red Cross tent is on display near a mock war trench at Citadel Hill in Halifax. It is a … pic.twitter.com/SAE43oupgA";;;;"921851783198199814";https://twitter.com/LabradorSupply/status/921851783198199814
SmokinsteinFood;2017-10-21 18:23;0;0;"Find us at Garrison Grounds Citadel hill beside these guys with the best #coffee going! #vanHoutte when their... http:// fb.me/8eJlEJqCU";;;#coffee #vanHoutte;"921849542940565504";https://twitter.com/SmokinsteinFood/status/921849542940565504
KirbyReycraft;2017-10-21 16:34;0;0;"Light the Night 2017. #lightthenight #38yearsclear @Citadel Hill https://www. instagram.com/p/BahZ7kQg0t7/";;@Citadel;#lightthenight #38yearsclear;"921821915890831360";https://twitter.com/KirbyReycraft/status/921821915890831360
Departful;2017-10-21 15:03;0;5;"Don’t mess with Nova Scotians. Loved using our @ParksCanada Discovery Pass at Halifax’s #CitadelHill . Another reason to @VisitNovaScotia . pic.twitter.com/l73IpfcNyL";;@ParksCanada @VisitNovaScotia;#CitadelHill;"921799235678457856";https://twitter.com/Departful/status/921799235678457856
NSAdmirals;2017-10-21 11:02;2;10;"Thanks to the @CanadianForces band that played for the Crew while they ran Citadel Hill . No doubt out of respect. #flytheblack pic.twitter.com/5c3rwAFs6i";;@CanadianForces;#flytheblack;"921738478957809664";https://twitter.com/NSAdmirals/status/921738478957809664
SBelliveauCTV;2017-10-20 21:30;5;17;"Some strange and unusual events have take place at Citadel Hill ...do you believe in ghosts? Working on a piece tonight with @GeorgeReevesCTV pic.twitter.com/f23vlKPgqv";;@GeorgeReevesCTV;;"921534175601135616";https://twitter.com/SBelliveauCTV/status/921534175601135616
happychuck72;2017-10-20 18:38;0;0;"I once lived in Dartmouth..I miss citadel hill ...";;;;"921490884822290433";https://twitter.com/happychuck72/status/921490884822290433
thehfxghostwalk;2017-10-20 10:06;2;1;"Dusty will be your guide tonight for The Halifax Ghost Walk. 8:30 start from The Old Town Clock halfway up Citadel Hill";;;;"921362070083440640";https://twitter.com/thehfxghostwalk/status/921362070083440640
tony_important;2017-10-19 13:36;0;1;"I bet that @hfxgov would let Amazon mow over citadel hill for #AmazonHQ2";;@hfxgov;#AmazonHQ2;"921052376248803329";https://twitter.com/tony_important/status/921052376248803329
thehfxghostwalk;2017-10-19 08:28;1;0;"Join Dusty tonight for The Halifax Ghost Walk. 8:30 start from The Old Town Clock halfway up Citadel Hill";;;;"920974828957519872";https://twitter.com/thehfxghostwalk/status/920974828957519872
LDTG117;2017-10-18 20:35;0;0;"1974 report on view planes from Citadel Hill";;;;"920795431990280192";https://twitter.com/LDTG117/status/920795431990280192
LDTG117;2017-10-18 20:33;0;0;"It's a 1974 report on view planes from Citadel Hill , not so easy :/";;;;"920795114598940672";https://twitter.com/LDTG117/status/920795114598940672
gordothepin;2017-10-18 15:22;0;0;"Invitation to MBA members: Lecture and Annual General Meeting on Thursday 16 Nov at the MBA's Citadel Hill lab.… https:// twitter.com/i/web/status/9 20658096934047745 …";;;;"920716673790996480";https://twitter.com/gordothepin/status/920716673790996480
thembauk;2017-10-18 11:29;3;4;"Invitation to MBA members: Lecture and Annual General Meeting on Thursday 16 Nov at the MBA's Citadel Hill lab. http://www. mba.ac.uk/blog/invitatio n-mba-members-lecture-and-annual-general-meeting … pic.twitter.com/jtccJy9HuL";;;;"920658096934047745";https://twitter.com/thembauk/status/920658096934047745
kaylarssage;2017-10-18 06:59;0;0;"But Point Pleasent Park would be a good place to start or even just the water front or Citadel Hill . Avoid Quinpool Road at all cost.";;;;"920590269904510977";https://twitter.com/kaylarssage/status/920590269904510977
MsNixonPE;2017-10-17 21:35;0;0;"Nice day for a walk around Citadel hill this morning for our PAL classes! @CitadelHS pic.twitter.com/8aohicKs3y";;@CitadelHS;;"920448264578781184";https://twitter.com/MsNixonPE/status/920448264578781184
DotWonder;2017-10-17 14:39;0;0;"Free admission since it’s 150!!! @Citadel Hill https://www. instagram.com/p/BaW5qlelneyf c_BbgPcvqJMRtzm60PTQG8QrAk0/ …";;@Citadel;;"920343582971711488";https://twitter.com/DotWonder/status/920343582971711488
