username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
soupy730;2016-04-25 17:11;0;0;"@chronicleherald Try: Halifax's 'dirty secret' child prostitution on Citadel Hill and the officials (incl 1 prov judge) who are clients !";;@chronicleherald;;"724692379706482692";https://twitter.com/soupy730/status/724692379706482692
bartvanloon;2016-04-25 15:47;0;0;"#Budapest view from #Citadel #hill http:// ift.tt/23W9Ru5 pic.twitter.com/O0iTdeTmM8";;;#Budapest #Citadel #hill;"724671266142216194";https://twitter.com/bartvanloon/status/724671266142216194
syazwanmohiadin;2016-04-25 14:21;0;0;"On that sudden we sacrificed the intention to go to superstore and everyone sprint up the citadel hill to chase the sunrise, our main goal!";;;;"724649540654141442";https://twitter.com/syazwanmohiadin/status/724649540654141442
samimackenzie_;2016-04-23 10:55;0;2;"nicholas: *points at citadel hill * ITS CYCLOPS HILL!!";;;;"723872949481123840";https://twitter.com/samimackenzie_/status/723872949481123840
LauraAHawkins;2016-04-23 10:36;1;10;"First Citadel Hill sprints of the season = success. Gorgeous morning for it! #Halifax pic.twitter.com/24dlN1Wuar";;;#Halifax;"723868091474653184";https://twitter.com/LauraAHawkins/status/723868091474653184
jancypants;2016-04-22 15:16;0;0;"It is all the summer today! @Citadel Hill https://www. instagram.com/p/BEgyP95B3oR/";;@Citadel;;"723576264091557888";https://twitter.com/jancypants/status/723576264091557888
HannahBonkowski;2016-04-21 08:05;0;0;"#tbt to halifaxcitadel 2012 #CSquad #history #halifax #novascotia @Citadel Hill https://www. instagram.com/p/BEdcJgHhmXU/";;@Citadel;#tbt #CSquad #history #halifax #novascotia;"723105452322480129";https://twitter.com/HannahBonkowski/status/723105452322480129
PowerPromoNS;2016-04-20 13:04;0;0;"Our favourite spring product idea: KITES!! Image them soaring over Citadel Hill with your logo!! pic.twitter.com/A9X7ttGbE7";;;;"722818354130464768";https://twitter.com/PowerPromoNS/status/722818354130464768
SC_Museum;2016-04-19 19:01;0;3;"#TweetBison checking out Citadel Hill this morning. It's our last full day in Halifax. pic.twitter.com/dwGzkiWXNT";;;#TweetBison;"722545694276481030";https://twitter.com/SC_Museum/status/722545694276481030
jpformat;2016-04-19 10:35;0;1;"Halifax. Citadel Hill takes up more space than the buildings of commerce. What kind of city is this? pic.twitter.com/1Cmz3ouCbZ";;;;"722418314438393856";https://twitter.com/jpformat/status/722418314438393856
mattdagley;2016-04-17 22:39;0;0;"About to dump all the footage we shot today on a drive. We did Ratinaud, Citadel Hill , Dartmouth Waterfront, etc.";;;;"721875655223328773";https://twitter.com/mattdagley/status/721875655223328773
Rottenronnie70;2016-04-17 22:32;0;0;"Scotch tasting. Yes I get it there is beer and wine too, it was intermission. @Citadel Hill https://www. instagram.com/p/BEUsJ9pD48z/";;@Citadel;;"721874006568214529";https://twitter.com/Rottenronnie70/status/721874006568214529
Kissiefer1;2016-04-17 20:32;0;0;"Citadel Hill Out & About Halifax N.S pic.twitter.com/uxDeKI5Xm8";;;;"721843776013144064";https://twitter.com/Kissiefer1/status/721843776013144064
Kissiefer1;2016-04-17 20:31;0;0;"Citadel Hill Out & About Halifax N.S pic.twitter.com/pYPzH8yokD";;;;"721843662468952064";https://twitter.com/Kissiefer1/status/721843662468952064
Kissiefer1;2016-04-17 20:31;0;0;"Citadel Hill Out & About Halifax N.S pic.twitter.com/EtYMFCZFP7";;;;"721843492142653440";https://twitter.com/Kissiefer1/status/721843492142653440
Kissiefer1;2016-04-17 20:30;0;0;"Citadel Hill Out & About Halifax N.S pic.twitter.com/tpX9OGRJmx";;;;"721843286743388164";https://twitter.com/Kissiefer1/status/721843286743388164
Kissiefer1;2016-04-17 20:29;0;0;"Citadel Hill Out & About Halifax N.S pic.twitter.com/5w88eaMMkV";;;;"721843141377204224";https://twitter.com/Kissiefer1/status/721843141377204224
Kissiefer1;2016-04-17 20:29;0;0;"Citadel Hill Out & About Halifax N.S pic.twitter.com/OUaek88EdE";;;;"721843062050332672";https://twitter.com/Kissiefer1/status/721843062050332672
Kissiefer1;2016-04-17 20:29;0;0;"Citadel Hill Out & About Halifax N.S pic.twitter.com/eZfqhESchM";;;;"721842959034015749";https://twitter.com/Kissiefer1/status/721842959034015749
Kissiefer1;2016-04-17 20:28;0;0;"Citadel Hill Out & About Halifax N.S pic.twitter.com/w0lXIzpoO0";;;;"721842853199134720";https://twitter.com/Kissiefer1/status/721842853199134720
Kissiefer1;2016-04-17 20:28;0;0;"Citadel Hill Out & About Halifax N.S pic.twitter.com/u4TBLnrCtP";;;;"721842769606668292";https://twitter.com/Kissiefer1/status/721842769606668292
Kissiefer1;2016-04-17 20:27;0;0;"Citadel Hill Out & About Halifax N.S pic.twitter.com/MbhqxcRiBE";;;;"721842656335249408";https://twitter.com/Kissiefer1/status/721842656335249408
Kissiefer1;2016-04-17 20:27;0;1;"Citadel Hill Out & About Halifax N.S pic.twitter.com/BzEUC9M6pp";;;;"721842487288049664";https://twitter.com/Kissiefer1/status/721842487288049664
Kissiefer1;2016-04-17 20:25;0;0;"Citadel Hill Out & About Halifax N.S pic.twitter.com/tXowGQ2aYL";;;;"721841989994561536";https://twitter.com/Kissiefer1/status/721841989994561536
Kissiefer1;2016-04-17 20:24;0;0;"Citadel Hill Out & About Halifax N.S pic.twitter.com/rEzH3vhlnu";;;;"721841794737139713";https://twitter.com/Kissiefer1/status/721841794737139713
Kissiefer1;2016-04-17 20:13;0;1;"Citadel Hill Out & About Halifax N.S pic.twitter.com/5uotn1L66W";;;;"721839083706822656";https://twitter.com/Kissiefer1/status/721839083706822656
Kissiefer1;2016-04-17 20:13;0;1;"Citadel Hill Out & About Halifax N.S pic.twitter.com/1NP8uPH5Kx";;;;"721839058964635648";https://twitter.com/Kissiefer1/status/721839058964635648
Kissiefer1;2016-04-17 20:12;0;0;"Citadel Hill Out & About Halifax N.S pic.twitter.com/pThz5wrMec";;;;"721838711177158657";https://twitter.com/Kissiefer1/status/721838711177158657
runnovascotia;2016-04-17 17:38;2;5;"Nice video recap of @mec_halifax Race 2 at Citadel Hill , and great slow-mo action of the running stroller! https:// twitter.com/Brett_CBC/stat us/721758519733719040 …";;@mec_halifax;;"721800006760603649";https://twitter.com/runnovascotia/status/721800006760603649
Becominggranola;2016-04-17 14:32;0;0;"Just posted a 5.00 km run - MEC race through Citadel Hill fortress http:// rnkpr.com/acqr0zw #Runkeeper";;;#Runkeeper;"721753137569259526";https://twitter.com/Becominggranola/status/721753137569259526
gabriellegalla;2016-04-17 14:18;2;9;"Big Thanks @mec_halifax @ParksCanada ( Citadel Hill ) and volunteers! A great kids run - lots of friends and fun!! pic.twitter.com/cPByAruW1h";;@mec_halifax @ParksCanada;;"721749616052604929";https://twitter.com/gabriellegalla/status/721749616052604929
bandgeek_girl;2016-04-17 12:57;1;2;"@Mainstreethfx @CBCNS On citadel hill 2 weekends ago and snapped these pix. Grand old girl. Sad to see her go. pic.twitter.com/tiNj8A0SW1";;@Mainstreethfx @CBCNS;;"721729366141616130";https://twitter.com/bandgeek_girl/status/721729366141616130
brooklynlyons;2016-04-17 11:40;1;3;""How do you get to McDonald's?" "Walk up citadel hill and roll down the other side"";;;;"721709841677426688";https://twitter.com/brooklynlyons/status/721709841677426688
NancyHollandNS;2016-04-17 11:35;3;12;"Awesome day for @mec_halifax race 2! Thanks @ParksCanada_NS for letting us run all over Citadel Hill ! #runhappy";;@mec_halifax @ParksCanada_NS;#runhappy;"721708727129268224";https://twitter.com/NancyHollandNS/status/721708727129268224
nessbrucelittle;2016-04-17 11:01;0;1;"The most Nova Scotian of races. #MEC @Citadel Hill https://www. instagram.com/p/BETdB-Wj6Mi/";;@Citadel;#MEC;"721700009742307328";https://twitter.com/nessbrucelittle/status/721700009742307328
halifaxnoise;2016-04-17 10:52;0;6;"Citadel Hill 5k from @benwedge — Running the ramparts with @mec_nation / @mec http:// ift.tt/1qz3qek pic.twitter.com/il5sZYMWab";;@benwedge @mec_nation @mec;;"721697890696040448";https://twitter.com/halifaxnoise/status/721697890696040448
yhztrack;2016-04-17 10:47;2;7;"Tanna for the win in the women's race at @mec_halifax @ParksCanada_NS 5k at Citadel Hill !";;@mec_halifax @ParksCanada_NS;;"721696632287412224";https://twitter.com/yhztrack/status/721696632287412224
halifaxnoise;2016-04-17 09:54;1;1;"from @ehoyos25 — Sunrise over Citadel Hill , hopefully melting the last bit of snow we will… http:// ift.tt/1Skeohu pic.twitter.com/DUXBI7EBQu";;@ehoyos25;;"721683246724091905";https://twitter.com/halifaxnoise/status/721683246724091905
RandyMisenerNS;2016-04-17 09:14;1;3;"Woohoo! All set for @mec_halifax race 2 at sunny #CitadelHill #AtlanticChip pic.twitter.com/glrTv0DZaU";;@mec_halifax;#CitadelHill #AtlanticChip;"721673249495629825";https://twitter.com/RandyMisenerNS/status/721673249495629825
