username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
schols28;2016-10-23 14:08;3;6;"Great morning at Citadel Hill with @NAX_FemalePrep #tourhalifax #easternswing pic.twitter.com/MWBxuWnFI1";;@NAX_FemalePrep;#tourhalifax #easternswing;"790238456811233280";https://twitter.com/schols28/status/790238456811233280
tjhfx;2016-10-23 13:12;3;8;"Citadel Hill this morning. #LoveThisTown @DowntownHalifax @discoverhalifax @VisitNovaScotia @haligoniaphotos @hfxcitadel pic.twitter.com/aUC5B5eIYw";;@DowntownHalifax @discoverhalifax @VisitNovaScotia @haligoniaphotos @hfxcitadel;#LoveThisTown;"790224349139730432";https://twitter.com/tjhfx/status/790224349139730432
G_Meegs;2016-10-23 11:42;0;1;"Spending the morning touring Citadel Hill with @NAX_FemalePrep @VisitNovaScotia";;@NAX_FemalePrep @VisitNovaScotia;;"790201629656178688";https://twitter.com/G_Meegs/status/790201629656178688
NicoleMac19;2016-10-23 05:45;0;0;"5:30 AM: the bridge between night and day #townclock #dusk #halifax #citadelhill #nightshift … https://www. instagram.com/p/BL5jKjfgZww/";;;#townclock #dusk #halifax #citadelhill #nightshift;"790111916677009408";https://twitter.com/NicoleMac19/status/790111916677009408
bradctjones;2016-10-22 18:40;0;3;"#Halifax sometimes your weather is irrational, but beautiful. @Citadel Hill https://www. instagram.com/p/BL4XC2_gue0/";;@Citadel;#Halifax;"789944527029141504";https://twitter.com/bradctjones/status/789944527029141504
cooliehfx;2016-10-22 18:27;0;1;"Just posted a photo @Citadel Hill https://www. instagram.com/p/BL4VigWgwPp/";;@Citadel;;"789941215294812160";https://twitter.com/cooliehfx/status/789941215294812160
cooliehfx;2016-10-22 18:25;0;1;"Just posted a photo @Citadel Hill https://www. instagram.com/p/BL4VZDYAIhH/";;@Citadel;;"789940890630488064";https://twitter.com/cooliehfx/status/789940890630488064
FitnessFX;2016-10-22 12:02;0;0;"Join our @FitnessFX #halifax #bootcamp every Tues at 5:30p, Citadel Hill @VirtualEverest training! @yhznow #NovaScotia411 #VirtualEverest pic.twitter.com/5LQDJLtQWH";;@FitnessFX @VirtualEverest @yhznow;#halifax #bootcamp #NovaScotia411 #VirtualEverest;"789844306974638080";https://twitter.com/FitnessFX/status/789844306974638080
SonnyWilsonHfx;2016-10-22 12:02;1;0;"Join our @FitnessFX #halifax #bootcamp every Tues at 5:30p, Citadel Hill @VirtualEverest training! @yhznow #NovaScotia411 #VirtualEverest pic.twitter.com/ardpzdKgkn";;@FitnessFX @VirtualEverest @yhznow;#halifax #bootcamp #NovaScotia411 #VirtualEverest;"789844303476555776";https://twitter.com/SonnyWilsonHfx/status/789844303476555776
AngelaDMac;2016-10-21 11:15;0;1;"New artwork for sale! - " Citadel Hill at Sunrise" - http:// fineartamerica.com/featured/citad el-hill-at-sunrise-celtic-artist-angela-dawn-mackay.html … @fineartamerica pic.twitter.com/OzzAI2IH4N";;@fineartamerica;;"789470136277176322";https://twitter.com/AngelaDMac/status/789470136277176322
syrianfalcon6;2016-10-20 18:14;0;0;"أعجبني فيديو @YouTube على http:// youtu.be/-U6nMkTdTfQ?a Yanni -Nostalgia - Live at Amman - Jordan 25/9/2016 citadel hill of";;@YouTube;;"789213153724862465";https://twitter.com/syrianfalcon6/status/789213153724862465
GordonKJones;2016-10-20 17:47;1;0;"Today in 1803 the Old Town Clock "aka" the Garrison Clock was installed in the Halifax Clock Tower on Citadel Hill #CdnHistory pic.twitter.com/Q16RIg1QKK";;;#CdnHistory;"789206547867979777";https://twitter.com/GordonKJones/status/789206547867979777
hfx_events;2016-10-20 12:43;0;0;"Citadel Hill from @hamidehsd : http:// ift.tt/2dqzKi0 pic.twitter.com/f9U9I4UiRs";;@hamidehsd;;"789129986527617024";https://twitter.com/hfx_events/status/789129986527617024
zoumrouda;2016-10-19 18:00;0;0;"#Yanni #Nostalgia #Live at #Amman #Jordan 25/9/2016 citadel hill of https:// youtu.be/-U6nMkTdTfQ via @YouTube";;@YouTube;#Yanni #Nostalgia #Live #Amman #Jordan;"788847370406498304";https://twitter.com/zoumrouda/status/788847370406498304
peopleofhalifax;2016-10-18 13:37;0;1;"#VirtualEverest peeps! Meet us on Citadel Hill at 5:30p for our @FitnessFX #halifax #bootcamp hill training Session! #WeAreNS @yhznow pic.twitter.com/JGPLqkwTsh";;@FitnessFX @yhznow;#VirtualEverest #halifax #bootcamp #WeAreNS;"788418760982093825";https://twitter.com/peopleofhalifax/status/788418760982093825
SonnyWilsonHfx;2016-10-18 12:55;1;2;"#VirtualEverest peeps! Meet us on Citadel Hill at 5:30p for our @FitnessFX #halifax #bootcamp hill training session! #WeAreNS @yhznow pic.twitter.com/dvGEthTk7m";;@FitnessFX @yhznow;#VirtualEverest #halifax #bootcamp #WeAreNS;"788408140555575297";https://twitter.com/SonnyWilsonHfx/status/788408140555575297
FitnessFX;2016-10-18 12:55;0;0;"#VirtualEverest peeps! Meet us on Citadel Hill at 5:30p for our @FitnessFX #halifax #bootcamp hill training session! #WeAreNS @yhznow pic.twitter.com/ex9LqJMKw4";;@FitnessFX @yhznow;#VirtualEverest #halifax #bootcamp #WeAreNS;"788408140303851520";https://twitter.com/FitnessFX/status/788408140303851520
