username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
SH_BordenColley;2017-12-01 15:55;1;1;"@ecbsibc @TheCoastHalifax , @NSMassChoir Presents "The Dream Continues" - A musical tribute to Rev. Dr. Martin Luther King Jr. featuring Jully Black, Canada's Queen of R & B /Soul on Jan. 13, 2018 in Halifax pic.twitter.com/6pT9PQ9AEY";;@ecbsibc @TheCoastHalifax @NSMassChoir;;"936685090544988160";https://twitter.com/SH_BordenColley/status/936685090544988160
SH_BordenColley;2017-12-01 14:00;1;1;"@myhalevents , @NSMassChoir Presents "The Dream Continues" - A musical tribute to Rev. Dr. Martin Luther King Jr. featuring Jully Black, Canada's Queen of R & B /Soul on Jan. 13, 2018 in Halifax pic.twitter.com/WODlhQF4b3";;@myhalevents @NSMassChoir;;"936656340784762881";https://twitter.com/SH_BordenColley/status/936656340784762881
SH_BordenColley;2017-12-01 13:56;2;1;"@ANSMA5 , @NSMassChoir Presents "The Dream Continues" - A musical tribute to Rev. Dr. Martin Luther King Jr. featuring Jully Black, Canada's Queen of R & B /Soul on Jan. 13, 2018 in Halifax pic.twitter.com/62fo3UQ39E";;@ANSMA5 @NSMassChoir;;"936655361439948800";https://twitter.com/SH_BordenColley/status/936655361439948800
SH_BordenColley;2017-12-01 13:51;1;1;"@ECMusicHour @EastCoastMusic , @NSMassChoir Presents "The Dream Continues" - A musical tribute to Rev. Dr. Martin Luther King Jr. featuring Jully Black, Canada's Queen of R & B /Soul on Jan. 13, 2018 in Halifax pic.twitter.com/NuHmcwWXYk";;@ECMusicHour @EastCoastMusic @NSMassChoir;;"936653930485964801";https://twitter.com/SH_BordenColley/status/936653930485964801
SH_BordenColley;2017-12-01 13:47;1;1;"@snapdHalifax @deeprootsfestiv @musicnovascotia , @NSMassChoir Presents "The Dream Continues" - A musical tribute to Rev. Dr. Martin Luther King Jr. featuring Jully Black, Canada's Queen of R & B /Soul on Jan. 13, 2018 in Halifax pic.twitter.com/2bPxG38KFr";;@snapdHalifax @deeprootsfestiv @musicnovascotia @NSMassChoir;;"936653010092068864";https://twitter.com/SH_BordenColley/status/936653010092068864
myhalevents;2017-12-01 10:35;0;1;"Bad Luck Woman & Fraser Melvin / Blues/ R&B / Dec 1 http:// halevents.ca/halifax-dartmo uth-bedford-sackville-ns-events/4950/bad-luck-woman-fraser-melvin-bluesrb-dec-1/?utm_source=dlvr.it&utm_medium=twitter … #halevents #halifax pic.twitter.com/NoEWwXxk6w";;;#halevents #halifax;"936604574005190657";https://twitter.com/myhalevents/status/936604574005190657
SH_BordenColley;2017-11-30 23:50;1;1;"@familyfunyhz @NSMassChoir Presents "The Dream Continues" - A musical tribute to Rev. Dr. Martin Luther King Jr. featuring Jully Black, Canada's Queen of R & B /Soul on Jan. 13, 2018 in Halifax";;@familyfunyhz @NSMassChoir;;"936442396602224641";https://twitter.com/SH_BordenColley/status/936442396602224641
SH_BordenColley;2017-11-30 23:50;1;3;"@EastlinkKyah @NSMassChoir Presents "The Dream Continues" - A musical tribute to Rev. Dr. Martin Luther King Jr. featuring Jully Black, Canada's Queen of R & B /Soul on Jan. 13, 2018 in Halifax pic.twitter.com/l0DbuIY7vA";;@EastlinkKyah @NSMassChoir;;"936442230298087424";https://twitter.com/SH_BordenColley/status/936442230298087424
SH_BordenColley;2017-11-30 15:54;3;3;"@JullyBlack , Canada's queen of R & B /Soul, is the featured guest for @NSMassChoir 's Jan. 13, 2018 Rev. Dr. Martin Luther King Jr. Tribute Concert in Halifax ! Tickets are on sale now. pic.twitter.com/jeWHBdiLZV";;@JullyBlack @NSMassChoir;;"936322585993842690";https://twitter.com/SH_BordenColley/status/936322585993842690
myhalevents;2017-11-11 10:37;0;1;"90's Hip Hop/ R&B Concert feat. Mr. Cheeks, Horace Brown & Intro http:// halevents.ca/halifax-dartmo uth-bedford-sackville-ns-events/4647/90s-hip-hoprb-concert-feat-mr-cheeks-horace-brown-intro/?utm_source=dlvr.it&utm_medium=twitter … #halevents #halifax pic.twitter.com/AFiPSs0rlC";;;#halevents #halifax;"929357319023894529";https://twitter.com/myhalevents/status/929357319023894529
Keontesb;2017-11-02 13:31;2;4;"HUGE thanks to the coast and everybody that voted!! I came in third for Best R&B Artist in Halifax ! Huge congrats... http:// fb.me/6DQBUOaTQ";;;;"926124546654162945";https://twitter.com/Keontesb/status/926124546654162945
