username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
PVECPanthers;2016-04-29 14:44;1;3;"PVEC Jazz perform at the Atlantic Band Festival at MSVU in Halifax this afternoon. #PVECMusic pic.twitter.com/odB6YEyjm7";;;#PVECMusic;"726104906793406464";https://twitter.com/PVECPanthers/status/726104906793406464
emilybrossoit;2016-04-28 16:00;2;7;"@avrsb @WHMidSch Concert and Jazz Bands enjoying the sun at @MSVU_ Halifax after their festival performances!! pic.twitter.com/vGRnSRjp5C";;@avrsb @WHMidSch @MSVU_;;"725761626025119745";https://twitter.com/emilybrossoit/status/725761626025119745
micahbarnes;2016-04-28 11:33;2;8;"Looking forward to being back in #Halifax when the NewYorkStories tour lands @staynerswharf May 19! @TwitCoast #jazz pic.twitter.com/daCYtENxtf";;@staynerswharf @TwitCoast;#Halifax #jazz;"725694533263044608";https://twitter.com/micahbarnes/status/725694533263044608
micahbarnes;2016-04-27 21:21;3;8;"#Halifax #Jazz Artist &former Nylon bringing "New York Stories" Tour to @staynerswharf May 19th! @HFXJazzFest pic.twitter.com/N6zkAPSbls";;@staynerswharf @HFXJazzFest;#Halifax #Jazz;"725479981074157568";https://twitter.com/micahbarnes/status/725479981074157568
familyfunyhz;2016-04-26 19:11;0;0;"Jazz ! Ced, Marty and Dave at Woodlawn Public Library Wednesday at 7:00pm #Halifax #Dartmouth #HJF30 http:// ow.ly/4n88iZ";;;#Halifax #Dartmouth #HJF30;"725084862995111939";https://twitter.com/familyfunyhz/status/725084862995111939
SusSuidae;2016-04-26 15:51;0;0;">> Sachal Music announces Pakistan’s first jazz festival: … ensemble that rarely performs... http:// bit.ly/2347eAN #rochdale #halifax";;;#rochdale #halifax;"725034461713178624";https://twitter.com/SusSuidae/status/725034461713178624
zstheband;2016-04-26 13:09;0;0;"Zs will play a special event at Halifax 's OBEY Convention in partnership with Halifax Jazz Festival. http:// fb.me/29O6c56RZ";;;;"724993925417717761";https://twitter.com/zstheband/status/724993925417717761
PhDGS_news;2016-04-26 13:09;0;0;"Jazz orders five CRJ900s to operate under Air Canada Express brand: Halifax -based Chorus Aviation, the parent... http:// bit.ly/233Jsop";;;;"724993793728995328";https://twitter.com/PhDGS_news/status/724993793728995328
myhalevents;2016-04-25 00:01;0;0;"Scott n' The Rocks CD Release - ( Jazz ) http:// nsne.ws/3WX #halevents #halifax";;;#halevents #halifax;"724433051749507072";https://twitter.com/myhalevents/status/724433051749507072
jazzsharing;2016-04-24 16:22;1;0;"→ @jazz _north #Halifax >UK >World http://www. jazznorth.org / https://www. facebook.com/jazznorth https:// vimeo.com/channels/jazzn orth … @Elestial10 pic.twitter.com/3uvBjZvTxz";;@jazz @Elestial10;#Halifax;"724317580085878787";https://twitter.com/jazzsharing/status/724317580085878787
willempaynter;2016-04-24 13:45;1;2;"Playing @staynerswharf tonight, 5-9pm. No cover. Great band, great bday present. #jazz #halifax";;@staynerswharf;#jazz #halifax;"724278062028869632";https://twitter.com/willempaynter/status/724278062028869632
tixNorthWest;2016-04-24 05:20;1;1;""CALDERDALE BIG BAND - The Changing Faces of Jazz & Swing", Halifax on Sun 24 Apr 2016, #gig tickets: http:// goo.gl/enjT2C @hxplayhouse";;@hxplayhouse;#gig;"724151017600901120";https://twitter.com/tixNorthWest/status/724151017600901120
