username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
PaulRPalmeter;2017-12-06 08:09;6;2;"A 1915 Ford Model T just arrived at Halifax explosion ceremony at Fort Needham. Vehicle was driven here from Citadel Hill . @CBCNS pic.twitter.com/YoQBVMWGcy";;@CBCNS;;"938379913035427840";https://twitter.com/PaulRPalmeter/status/938379913035427840
Shirley69854539;2017-12-05 18:40;0;0;"Citadel Hill Video https:// youtu.be/SIBmsb_VtiQ via @YouTube Hey its Joshua's second song from his Halifax Explosion EP !! Enjoy";;@YouTube;;"938176316624470016";https://twitter.com/Shirley69854539/status/938176316624470016
brownstard;2017-12-05 16:11;0;0;"The first place I bring anyone visiting the city is for a calm drive around citadel hill for "the view" at 11:58";;;;"938138782339133443";https://twitter.com/brownstard/status/938138782339133443
halifaxnoise;2017-12-05 15:47;1;4;"from @ashleyydawnxo — Citadel Hill http:// ift.tt/2iYCIOx pic.twitter.com/vFld99Zn0w";;@ashleyydawnxo;;"938132744860766208";https://twitter.com/halifaxnoise/status/938132744860766208
Joshuasongs;2017-12-05 12:56;1;0;"Have you heard ‘ Citadel Hill ’ by JoshuaSongs on #SoundCloud ? #np https:// soundcloud.com/joshsongs-1/ci tadel-hill?utm_source=soundcloud&utm_campaign=share&utm_medium=twitter …";;;#SoundCloud #np;"938089807070183424";https://twitter.com/Joshuasongs/status/938089807070183424
Joshuasongs;2017-12-05 12:50;0;0;"Citadel Hill Video: http:// youtu.be/SIBmsb_VtiQ?a via @YouTube";;@YouTube;;"938088194146521089";https://twitter.com/Joshuasongs/status/938088194146521089
gonanaimo;2017-12-05 04:21;0;0;"The Independence Monument (1904) on Citadel Hill at #Tulcea , Romania, commemorates the 1878 union of Northern #Dobruja with #Romania following the Russo-Turkish War. It offers fine views of the Danube River. pic.twitter.com/8TgzKrRrMT";;;#Tulcea #Dobruja #Romania;"937960228087242752";https://twitter.com/gonanaimo/status/937960228087242752
carolbruneau;2017-12-04 16:26;4;10;"honoured to participate in Project Bookmark event 2morrow on Citadel Hill celebrating Hugh MacLennan https:// twitter.com/BookmarkCanada /status/937733481928577025 …";;;;"937780093090455552";https://twitter.com/carolbruneau/status/937780093090455552
SeasideFM;2017-12-04 08:38;1;0;"105.9 SEASIDE-FM - Maritime Bhangra Group is feeling festive at Citadel Hill . http:// fb.me/2yKvNMSS6";;;;"937662453827203073";https://twitter.com/SeasideFM/status/937662453827203073
Meredith_ns;2017-12-04 08:09;1;7;"Made it to the top of #CitadelHill for #BRIC incubator @DalHealth @researchmrdo @NSHRF_info pic.twitter.com/zZPJjo2GgI";;@DalHealth @researchmrdo @NSHRF_info;#CitadelHill #BRIC;"937655060892438528";https://twitter.com/Meredith_ns/status/937655060892438528
mylifeinthesunn;2017-12-03 12:41;0;0;"Did you miss: Parks Canada Ghost Tour of Citadel Hill Citadel Hill is a National Historic Site i https:// mylifeinthesun.ca/parks-canada-g host-tour-of-citadel-hill/ … #EastCoastBlogger";;;#EastCoastBlogger;"937361044779032578";https://twitter.com/mylifeinthesunn/status/937361044779032578
dianepaquette;2017-12-01 17:10;2;6;"@Mainstreethfx hears from @BookmarkCanada & @ParksCanada about a plaque that’ll be unveiled on #Citadel Hill on Tues to commemorate the #Halifax Explosion & a famous book by Hugh MacLennan #BarometerRising pic.twitter.com/EdRBOcN7Kg";;@Mainstreethfx @BookmarkCanada @ParksCanada;#Citadel #Halifax #BarometerRising;"936704129375899650";https://twitter.com/dianepaquette/status/936704129375899650
HRMtrafficker;2017-12-01 16:06;0;0;"So true, it's like putting a bus stop on lower water street to service citadel hill . https:// twitter.com/2017Blizzard/s tatus/936686914769510400 …";;;;"936688020920479744";https://twitter.com/HRMtrafficker/status/936688020920479744
